78,182,93,12,5,3,1
72,169,40,14,0,10,1
75,187,98,12,5,1,3
69,181,43,5,3,15,4
48,188,51,5,3,11,4
17,165,32,23,1,1,4
79,152,32,5,3,18,1
62,183,98,4,4,6,3
25,148,69,21,5,6,5
86,183,96,6,5,16,5
48,159,53,5,5,2,3
58,188,52,7,4,18,4
70,190,85,2,3,5,4
26,169,34,6,1,17,2
38,145,84,10,1,13,5
31,149,72,12,3,11,2
31,156,38,6,2,12,2
73,140,82,8,3,8,1
86,136,72,12,4,4,1
17,179,73,22,4,18,1
60,159,41,10,3,5,3
55,184,80,20,5,5,3
77,162,50,21,0,20,4
20,155,83,6,0,2,3
17,181,48,18,3,9,5
75,150,80,5,0,17,5
58,139,50,14,1,17,5
76,174,39,15,3,0,1
75,139,66,5,3,17,4
37,161,65,5,1,17,4
71,141,51,15,1,13,4
63,165,42,10,4,13,5
61,132,50,3,4,9,4
37,134,92,4,1,1,5
65,151,57,19,2,0,2
68,135,57,2,0,18,5
32,188,85,3,5,20,1
87,153,53,20,4,0,4
49,145,66,21,0,2,2
24,183,86,10,1,16,1
75,153,31,11,3,0,4
17,132,51,4,5,9,3
74,186,80,19,0,20,1
74,165,46,4,5,16,5
23,148,48,6,4,7,3
90,138,86,3,4,7,3
15,187,55,18,3,8,2
27,160,79,20,3,20,1
29,183,72,23,2,11,5
69,165,35,16,2,18,5
76,150,97,8,5,11,1
87,150,56,21,1,19,3
38,177,77,14,2,6,1
28,139,35,8,0,13,2
53,141,84,17,3,8,4
80,170,68,9,2,16,5
55,177,37,3,2,3,4
45,156,48,17,0,8,2
30,187,91,12,1,17,4
87,133,36,9,1,17,3
80,179,87,2,2,13,5
27,168,36,5,3,0,1
26,147,90,22,3,18,2
54,145,31,9,2,11,4
62,176,61,23,0,7,2
71,167,42,10,2,14,4
79,157,45,21,0,18,2
54,155,73,2,4,19,3
66,170,99,3,2,2,2
77,151,100,19,2,19,3
55,177,69,13,0,19,2
47,141,96,16,5,8,3
32,168,66,17,5,13,5
85,161,96,4,0,4,2
87,131,87,18,3,0,1
17,138,70,4,2,14,2
57,134,61,10,4,11,5
35,153,53,3,2,13,4
31,165,100,18,3,5,3
59,135,87,9,1,2,3
44,138,33,12,3,2,3
37,164,93,19,5,0,1
36,154,53,21,5,19,5
65,145,96,21,1,13,2
48,176,64,10,2,6,2
36,161,64,18,5,1,4
28,184,68,8,3,20,3
68,165,46,23,3,5,5
17,147,45,17,1,0,4
30,159,75,13,1,17,2
34,188,55,6,0,7,3
85,184,37,6,0,9,2
62,188,54,5,4,10,3
64,184,63,17,4,3,4
38,167,65,14,3,4,4
56,165,48,12,1,5,5
46,186,83,6,0,8,1
44,134,69,4,1,12,1
84,174,78,14,0,1,4
34,148,83,8,2,3,3
82,157,58,15,5,12,5
82,131,51,18,4,13,1
70,133,70,17,5,12,4
75,180,95,5,3,16,5
35,131,78,13,1,9,5
45,186,94,21,3,0,3
40,146,52,13,1,16,4
69,164,36,11,2,8,5
82,167,40,6,1,14,4
21,181,68,6,0,6,1
72,177,98,16,0,2,4
72,162,80,17,0,17,2
35,157,57,5,4,3,5
70,158,59,12,0,9,3
27,141,40,9,0,1,1
57,138,51,11,5,7,4
82,149,38,13,4,14,5
67,177,81,20,1,5,2
70,174,59,4,3,6,1
79,186,56,12,0,1,4
31,176,42,14,0,5,5
74,156,71,3,4,16,1
71,157,37,8,1,11,1
25,141,34,14,0,10,1
81,133,84,19,1,9,3
51,155,33,11,4,16,1
34,166,69,6,3,17,4
78,147,42,5,2,1,1
55,148,54,19,0,0,5
28,168,35,6,1,0,3
27,145,96,5,4,1,4
32,149,75,5,4,9,2
22,173,85,14,2,11,1
47,188,97,14,0,8,4
26,148,95,15,4,12,3
44,139,45,13,4,19,4
35,172,87,5,5,18,5
87,138,72,2,5,13,2
32,130,60,17,3,11,4
19,169,52,22,2,9,3
35,147,68,12,0,4,3
54,167,60,22,1,5,1
47,162,93,17,2,19,3
19,168,86,15,5,14,3
37,142,89,17,3,17,1
28,165,33,7,3,6,5
25,130,86,20,5,6,1
15,156,49,2,3,17,3
61,176,90,17,3,1,2
25,155,36,8,1,16,5
87,142,79,17,2,13,1
31,190,35,4,2,16,4
73,162,90,8,2,4,3
74,157,73,21,2,11,5
65,163,51,10,3,12,1
81,167,99,7,2,11,1
34,139,68,14,4,8,3
31,163,56,16,0,1,5
57,147,74,21,1,2,2
70,161,40,20,0,20,2
61,145,78,13,4,16,4
51,179,63,19,5,11,1
58,183,64,9,5,0,5
43,142,57,12,5,14,3
20,170,71,7,3,19,2
58,161,49,8,2,5,2
45,161,46,6,1,7,1
63,176,93,22,3,18,5
79,131,92,17,3,9,2
41,187,43,13,2,7,1
44,151,71,5,5,3,3
23,189,100,3,4,4,3
24,134,78,18,2,19,3
18,179,33,7,1,8,5
28,140,84,10,5,4,1
37,168,52,2,3,1,2
32,149,58,14,0,9,1
61,138,43,21,0,18,1
27,173,62,18,5,7,2
33,152,93,10,1,16,2
51,190,66,23,4,18,3
59,154,61,17,0,15,4
34,144,65,21,1,12,2
86,172,92,10,0,5,4
66,133,41,20,5,1,5
27,166,94,5,1,16,1
73,188,82,9,1,9,4
69,130,67,10,1,19,2
29,186,85,18,1,3,1
23,146,44,15,2,19,2
83,133,66,2,2,15,1
69,148,75,10,5,3,5
39,132,66,11,1,4,5
26,177,44,15,3,9,5
53,157,64,3,5,7,2
43,139,56,12,2,15,1
72,170,50,11,5,18,1
37,184,73,3,5,5,5
51,154,77,23,5,10,1
52,186,58,9,1,15,2
63,188,42,22,4,18,1
72,142,75,2,5,13,2
34,147,45,11,5,14,1
73,158,90,19,3,1,1
56,149,34,12,2,5,4
48,176,34,9,2,10,2
43,154,83,3,0,2,5
50,170,78,13,1,14,2
74,133,54,2,4,3,5
55,185,35,8,4,14,2
33,147,63,8,3,17,1
28,161,66,10,1,18,4
68,151,33,16,2,11,1
16,181,95,14,4,8,3
76,155,67,12,1,6,1
42,138,78,2,3,13,2
38,177,57,10,4,19,5
56,190,71,4,5,7,3
83,145,57,6,0,13,2
33,180,84,5,0,18,4
84,166,45,23,3,14,5
35,134,80,5,4,11,3
33,158,66,19,1,8,5
23,132,91,12,5,15,1
21,162,99,4,5,5,3
79,156,55,14,3,19,1
61,182,61,9,2,14,4
48,182,62,9,4,19,5
81,180,73,17,2,8,5
69,179,62,19,3,9,1
59,132,84,15,2,20,4
77,171,65,13,4,6,1
87,151,47,7,1,4,3
41,133,43,17,2,12,4
67,160,90,23,5,9,5
46,186,45,7,4,20,5
31,166,45,9,1,0,1
45,178,62,23,2,8,1
24,148,76,13,5,8,5
87,172,99,13,3,13,1
37,181,90,8,4,6,3
86,143,66,23,4,8,1
43,159,53,11,4,5,5
23,138,61,6,3,5,2
21,178,65,16,3,12,5
79,173,51,15,4,2,5
63,158,98,23,2,13,3
84,164,79,15,5,17,2
52,181,51,17,5,13,4
78,145,36,3,2,10,1
85,130,78,8,2,6,5
40,131,90,17,1,18,4
39,171,84,12,5,5,1
67,160,46,5,4,17,1
57,162,45,7,5,10,1
54,138,54,12,0,12,5
61,140,51,2,5,9,5
39,136,96,9,3,2,5
24,173,90,2,3,19,4
88,171,78,9,2,0,3
36,155,74,20,1,20,1
54,139,98,5,3,17,1
48,155,45,11,5,5,3
72,168,73,18,5,14,1
78,164,62,8,3,14,3
65,169,61,13,4,19,2
55,152,64,9,4,7,3
19,180,38,9,0,8,5
89,154,58,13,0,5,1
48,153,40,5,3,19,5
61,161,46,21,0,9,3
38,164,91,7,1,6,5
30,143,69,7,4,7,2
70,157,90,17,1,13,3
23,183,89,17,1,0,5
90,140,99,19,5,19,2
85,144,71,17,2,0,5
66,136,83,20,3,17,5
26,140,84,21,2,1,4
79,168,88,10,1,0,3
41,168,97,21,0,1,3
61,135,78,2,1,2,2
77,179,34,3,2,10,2
77,172,79,13,0,14,2
57,177,98,4,2,0,2
17,178,98,13,5,4,4
31,169,83,10,3,19,3
31,136,86,18,5,10,5
46,137,51,5,3,16,1
78,173,40,19,3,3,4
57,175,46,5,4,10,1
57,163,75,4,2,19,3
70,144,46,9,1,1,4
28,167,60,12,2,10,5
80,136,49,14,0,9,3
29,150,32,13,0,15,5
56,146,81,17,1,13,5
16,174,36,8,3,17,2
28,137,93,13,2,7,1
21,176,81,2,3,11,5
51,158,98,20,1,12,1
30,133,31,14,4,3,5
76,184,59,3,1,15,5
24,159,46,20,1,8,2
62,158,80,5,4,20,3
33,169,50,15,3,16,1
41,176,68,13,0,12,1
50,147,66,23,3,7,3
77,180,72,22,4,9,1
69,149,53,7,2,16,3
41,131,47,22,2,11,4
33,137,80,8,1,3,4
48,138,70,14,2,20,4
81,189,49,3,5,4,3
18,138,97,3,0,0,2
61,133,60,18,3,15,3
54,144,99,2,5,4,4
75,189,61,16,0,9,3
71,160,36,14,0,6,4
29,176,33,22,0,11,3
62,149,73,21,1,20,3
48,184,46,14,2,10,1
78,174,41,10,3,15,5
79,142,92,15,4,16,5
73,154,57,12,5,13,4
70,150,40,20,3,2,5
46,178,48,5,1,9,3
62,139,57,10,4,2,3
44,140,98,7,5,7,5
21,155,90,10,3,16,5
57,141,67,13,0,16,1
89,161,98,14,4,7,5
25,181,100,7,0,17,2
49,183,30,3,0,10,4
78,172,74,22,5,12,2
47,177,73,16,2,12,4
67,184,98,5,4,14,4
83,147,74,12,4,17,4
77,149,56,21,0,6,1
88,165,30,22,2,14,3
50,135,72,14,5,15,1
70,179,88,20,4,12,2
60,180,93,23,4,17,1
88,144,41,12,2,9,4
69,132,76,20,2,6,3
16,182,35,5,2,6,3
58,158,42,8,1,6,2
86,130,31,16,3,19,5
86,159,56,4,0,8,5
29,152,50,5,4,16,2
44,175,95,21,0,16,4
43,137,60,23,5,4,3
54,151,34,3,2,14,3
35,141,84,18,4,2,3
37,139,36,17,2,19,2
55,148,61,18,5,11,3
52,146,88,18,4,6,3
21,177,97,10,4,19,3
32,144,75,14,2,14,3
36,139,60,14,4,3,1
41,137,53,14,5,20,2
17,151,55,9,2,8,4
72,133,100,19,2,17,3
47,130,95,18,2,7,1
42,135,94,12,5,8,3
60,143,96,14,2,6,1
74,184,61,4,4,6,3
49,137,54,22,3,0,5
80,172,64,10,0,1,3
19,185,98,10,4,18,1
17,156,38,6,2,7,4
78,186,45,12,5,15,2
80,177,68,22,3,11,3
80,184,97,19,2,12,4
83,144,47,17,2,20,1
20,134,87,13,3,7,2
85,178,69,20,0,16,5
41,173,36,20,4,13,4
33,169,82,22,1,9,1
60,189,65,6,0,17,2
83,155,48,6,2,14,1
42,186,80,20,1,8,4
27,162,82,7,1,7,1
53,147,36,14,1,1,1
27,139,57,15,5,15,5
28,157,63,4,5,11,5
49,145,77,16,1,20,2
85,170,46,22,4,19,5
65,137,39,10,5,2,4
77,165,48,4,2,0,1
74,145,49,2,5,1,2
71,147,63,14,5,9,3
19,138,58,18,0,18,4
15,132,72,12,5,5,3
39,144,94,16,4,10,3
15,130,73,2,5,5,3
65,157,66,7,4,8,5
54,169,70,7,2,17,4
73,142,59,21,4,9,2
64,138,65,14,3,3,5
76,130,80,11,3,15,4
76,137,36,10,5,2,4
20,167,46,16,2,15,1
47,143,56,14,3,9,3
21,168,85,14,4,17,1
50,151,79,17,3,10,2
71,141,83,17,2,10,3
34,145,86,10,2,15,2
60,141,75,7,4,15,4
70,167,51,6,2,20,4
59,190,33,13,5,18,3
59,132,99,9,2,4,2
22,156,47,7,2,12,3
74,174,76,15,0,12,2
31,154,35,15,3,17,4
37,155,59,3,5,3,3
43,150,91,14,1,0,3
86,177,90,13,0,6,1
58,176,41,2,2,9,2
73,139,97,18,3,13,2
46,146,53,12,4,10,2
81,135,97,17,1,18,4
42,185,76,20,3,20,5
55,175,99,10,4,17,1
90,134,84,18,1,2,2
17,143,46,19,3,4,5
71,181,71,8,3,6,2
23,157,35,20,2,17,2
64,139,67,10,4,11,3
46,139,75,12,3,20,4
32,138,49,13,5,16,1
38,144,88,18,0,16,5
33,184,33,18,5,4,3
41,188,79,20,2,7,1
77,142,35,18,2,9,2
57,158,93,9,1,5,5
86,139,78,14,4,20,5
77,190,35,18,5,4,4
43,188,41,21,4,13,3
34,155,60,8,1,5,5
68,178,76,8,4,19,2
70,172,57,16,3,9,4
31,146,66,19,0,1,3
88,177,77,23,4,13,5
65,153,96,20,0,9,3
38,143,62,21,3,0,3
65,161,33,22,0,12,5
26,130,62,2,4,8,4
37,141,51,15,2,20,5
82,138,84,7,4,1,3
65,157,88,11,3,9,5
69,173,100,10,4,18,1
74,170,37,4,3,20,5
46,176,100,12,1,4,3
37,138,95,13,4,16,3
36,172,36,18,0,0,1
40,144,44,17,1,13,3
27,137,66,13,3,2,1
65,152,42,10,4,1,1
77,187,64,3,1,2,2
61,172,44,13,5,2,2
20,131,54,7,4,15,5
67,179,58,13,2,19,1
44,179,89,17,0,2,2
66,143,59,19,5,11,2
59,185,82,18,2,14,2
78,147,91,15,2,14,4
52,132,70,8,2,5,2
41,142,42,15,4,1,4
57,161,60,5,3,13,3
54,167,90,13,3,9,1
15,189,57,16,2,16,2
18,141,61,4,2,16,3
70,184,67,15,0,13,5
42,145,39,23,1,17,3
41,138,69,17,0,19,5
64,167,87,5,0,10,2
18,188,60,11,4,4,3
86,171,34,2,4,16,4
45,184,81,18,3,1,5
43,146,52,13,2,20,1
51,160,92,13,3,7,2
60,143,73,12,3,20,5
19,177,34,6,4,12,3
88,175,92,7,5,19,2
73,148,44,5,3,0,3
19,154,62,21,3,8,2
42,157,56,13,1,5,2
66,174,89,3,5,5,1
62,137,80,10,4,3,5
50,168,46,15,3,1,3
71,163,51,4,4,1,2
54,158,99,17,5,2,3
51,161,71,6,4,2,3
89,158,74,14,1,12,1
76,140,57,23,3,9,5
66,132,87,5,2,20,5
66,143,89,20,1,18,1
25,163,79,19,3,8,3
27,143,55,10,4,0,1
83,157,59,3,2,15,5
70,145,40,4,2,6,1
53,189,94,17,1,0,5
35,133,95,21,0,20,4
48,182,98,11,0,11,5
90,166,68,16,5,3,4
61,161,48,3,3,12,5
42,160,74,2,2,19,2
68,151,43,18,1,0,1
56,158,93,8,5,12,4
15,161,49,6,4,1,4
38,188,99,13,0,14,3
45,132,78,6,1,10,3
48,135,62,11,3,8,2
24,152,77,6,4,6,5
77,167,80,2,5,19,3
21,181,34,15,3,12,5
33,140,92,21,0,4,4
25,142,30,5,1,11,4
63,131,42,14,4,19,1
26,163,32,5,5,18,3
45,154,82,4,0,13,4
76,163,49,5,0,16,2
85,179,90,19,3,7,3
16,168,59,23,2,16,1
58,187,95,11,1,14,1
29,161,32,22,4,17,3
84,183,59,8,3,10,3
60,159,78,16,5,16,2
49,184,62,4,1,17,4
19,147,34,17,5,11,4
35,142,99,19,0,9,3
39,182,70,2,3,4,3
16,188,90,14,1,20,4
26,181,96,12,3,9,3
56,168,34,19,1,14,3
29,130,64,6,2,3,4
27,137,97,11,0,11,2
87,134,62,8,4,17,4
79,177,64,5,0,9,4
41,160,33,12,1,11,5
38,159,95,21,1,17,4
41,147,71,9,5,15,4
58,176,40,8,3,7,2
66,152,67,18,3,2,3
33,147,58,18,1,14,2
27,136,67,19,3,2,5
69,141,61,11,5,19,4
76,150,84,20,2,14,2
55,174,46,18,1,10,5
77,142,99,3,3,4,5
42,138,79,9,3,4,5
68,133,53,13,5,13,4
84,185,65,23,4,1,3
16,158,92,16,1,20,3
38,179,46,3,0,19,5
67,185,85,16,0,7,4
19,147,52,6,2,15,5
37,135,40,10,1,20,3
40,155,93,10,1,6,3
25,166,36,20,4,5,2
32,148,90,15,1,20,1
56,140,33,3,3,6,5
63,156,80,13,3,1,1
34,160,69,9,1,10,2
26,138,32,17,4,19,1
15,142,89,11,5,8,3
75,177,84,22,2,8,4
33,181,81,2,0,6,4
44,159,61,9,1,19,4
26,167,76,10,4,18,5
65,135,54,10,3,18,2
74,183,83,4,2,8,1
60,148,57,18,0,19,3
38,180,79,14,3,12,5
18,169,30,8,5,10,5
83,172,74,6,5,20,5
54,183,84,3,3,0,2
82,138,57,19,0,4,3
33,154,84,20,1,6,4
27,149,49,13,0,8,5
37,165,79,17,3,14,3
42,164,81,12,5,14,1
80,158,38,10,0,9,2
67,174,36,6,5,11,2
26,161,75,6,1,10,1
50,157,46,8,4,10,2
62,166,99,20,1,20,5
61,138,41,10,3,18,4
68,138,38,12,3,3,2
56,141,80,18,5,5,1
58,154,43,22,5,10,2
30,132,51,8,0,7,4
64,139,61,7,0,13,2
21,188,67,8,0,20,3
59,151,61,7,5,1,3
40,188,99,3,4,15,2
81,172,91,14,1,16,2
39,190,45,16,5,6,4
55,145,33,7,4,13,3
64,143,59,6,0,1,3
59,190,99,6,0,7,5
64,136,43,8,0,4,5
32,132,95,18,0,1,1
67,133,56,9,0,20,5
40,181,85,13,2,8,4
54,160,69,17,5,3,3
28,172,69,17,0,4,5
46,177,59,23,1,20,5
84,131,88,12,4,13,5
48,148,59,13,5,17,4
37,155,82,4,2,9,3
64,135,76,17,2,3,3
29,148,62,10,5,13,3
41,134,33,14,5,8,5
37,166,51,5,4,10,4
65,187,68,14,4,15,1
79,161,53,3,1,17,5
54,190,46,13,5,13,1
86,164,83,18,0,15,5
43,190,53,7,5,20,2
35,186,84,15,2,20,3
32,179,73,2,5,18,1
73,173,98,2,4,18,2
78,151,41,9,1,0,5
41,160,58,5,2,11,1
30,148,95,5,4,11,2
31,143,86,13,3,6,5
83,177,90,4,2,12,1
48,142,67,3,4,7,3
20,139,39,17,3,5,5
47,173,40,17,0,6,4
83,180,46,11,2,6,5
42,177,90,18,1,2,5
36,187,82,4,3,7,2
24,167,83,13,4,5,4
82,174,79,20,2,0,3
33,138,33,4,1,2,2
47,156,56,5,2,17,5
65,137,86,9,5,7,2
71,151,95,19,2,3,2
25,174,97,7,1,9,1
42,185,79,22,3,6,2
62,175,47,5,4,16,2
50,134,96,18,0,17,3
62,130,40,5,5,9,5
53,134,52,23,2,3,5
49,180,97,22,5,19,1
86,156,71,15,2,3,1
29,136,77,6,3,19,3
26,141,96,2,0,6,4
34,145,55,23,5,6,4
82,168,44,20,4,4,5
43,173,81,4,1,16,4
79,183,81,17,0,12,2
44,156,74,11,1,16,5
15,184,52,13,4,7,3
37,156,72,7,3,13,5
61,185,80,19,2,10,1
77,144,87,14,2,12,1
15,187,73,10,2,14,4
66,167,79,10,2,19,1
78,188,45,2,0,16,1
88,187,90,22,1,10,2
63,136,77,7,1,19,5
17,180,39,11,0,1,1
45,145,67,13,0,17,3
15,163,48,20,3,14,1
54,158,41,17,0,1,4
15,149,88,11,4,20,4
19,185,80,10,4,9,3
43,147,39,18,0,20,1
51,146,100,19,1,4,4
85,142,69,7,0,0,3
76,152,40,2,3,1,4
20,179,79,3,3,8,2
66,161,70,13,2,1,5
84,180,62,18,5,2,4
43,157,47,8,0,17,4
51,137,41,15,4,20,2
66,149,59,16,2,12,3
63,158,67,19,5,7,3
43,141,45,9,0,13,3
37,177,57,17,1,10,3
39,186,42,4,2,13,1
29,145,77,19,4,9,4
56,143,48,4,3,14,2
86,164,36,13,5,13,1
53,144,72,11,4,0,2
54,171,82,4,5,7,1
62,185,99,6,4,16,2
16,145,78,17,2,14,4
67,165,83,4,2,0,5
47,153,44,4,5,6,3
85,132,68,4,5,5,3
19,165,72,17,5,10,5
63,182,63,21,3,8,1
15,167,60,2,4,19,1
64,173,37,21,0,16,1
52,162,88,5,5,17,4
33,164,53,6,1,12,4
80,185,66,10,5,6,3
81,146,76,17,4,3,2
66,151,94,10,4,5,3
86,171,72,11,4,12,4
84,161,91,10,3,7,1
18,135,48,7,5,13,3
78,155,38,6,3,4,5
77,187,69,10,3,17,5
70,156,45,8,2,19,4
18,130,77,13,2,13,5
84,137,99,18,0,11,3
20,179,69,20,5,20,5
70,155,70,4,3,6,3
68,151,33,15,4,4,2
70,172,95,7,3,19,4
23,165,47,22,0,8,1
24,180,62,22,1,17,4
71,167,34,2,2,12,3
64,167,71,17,3,4,2
59,143,66,14,2,10,1
50,143,50,13,5,12,4
73,132,95,15,3,15,1
49,131,63,4,5,13,1
72,174,68,5,2,4,3
76,187,41,2,5,3,5
30,146,33,2,4,20,1
90,168,92,14,1,12,5
22,154,55,16,1,15,5
79,190,76,7,3,16,5
21,143,33,11,5,19,1
83,134,36,12,4,16,5
73,186,43,10,2,15,5
34,152,68,8,0,13,4
51,166,97,20,1,0,1
36,178,37,23,0,8,4
67,162,98,13,5,8,1
59,134,61,12,2,1,3
86,163,47,9,4,2,4
34,172,66,22,4,17,4
81,183,57,5,0,13,5
16,143,90,17,1,16,4
31,142,57,17,3,11,5
21,189,74,11,5,1,2
27,154,41,4,1,8,5
83,153,55,11,3,2,5
48,174,97,7,2,16,2
75,139,68,2,4,19,4
69,169,85,5,2,12,2
82,134,57,5,1,19,4
43,130,97,15,4,16,2
25,172,62,2,2,17,2
87,155,32,2,1,7,5
45,144,45,8,2,20,1
53,147,70,22,1,13,3
81,155,40,12,3,8,5
25,154,71,3,0,5,5
86,185,59,23,4,10,2
53,175,30,6,5,13,1
31,177,69,21,2,17,1
46,164,72,6,0,13,1
85,145,39,3,2,18,5
45,177,60,9,5,8,1
24,184,32,17,2,14,5
52,130,72,12,4,1,2
37,136,77,4,5,9,5
86,155,38,23,4,3,1
51,174,87,20,3,18,1
84,147,91,21,4,3,2
84,149,76,19,3,10,4
42,134,46,17,2,5,2
19,156,95,6,1,5,2
37,136,50,12,1,1,4
41,160,92,13,3,20,2
73,179,65,5,2,1,3
67,177,87,13,3,17,3
21,142,92,7,2,10,3
85,166,86,15,1,4,1
25,181,31,6,4,13,4
24,188,85,18,0,9,3
22,153,82,4,0,12,3
73,179,34,21,2,4,4
56,139,94,7,2,14,5
48,140,83,5,5,13,3
67,175,70,7,5,16,4
59,166,78,23,2,1,3
37,158,100,8,4,4,3
85,165,34,10,4,12,4
56,190,89,7,4,15,4
76,142,99,10,1,0,5
57,189,81,15,2,11,5
61,131,59,9,0,19,4
80,135,61,2,0,19,1
67,163,41,11,2,1,2
29,155,37,2,2,7,4
22,175,69,8,2,16,2
29,181,45,12,2,0,4
70,159,100,18,0,9,4
63,163,42,16,4,5,3
24,161,30,17,4,15,3
15,156,56,7,3,16,3
83,175,51,21,0,5,3
58,132,38,14,5,19,1
67,140,32,2,3,8,4
78,187,41,23,4,5,4
34,175,90,2,2,13,4
46,161,46,18,3,12,2
69,157,47,11,0,0,4
20,146,73,5,0,1,5
39,171,94,19,1,1,3
69,158,75,15,3,2,4
52,169,48,13,2,2,5
84,146,68,11,1,19,1
47,151,79,7,1,2,5
62,151,70,14,4,11,3
46,142,38,19,3,1,4
86,190,30,21,0,7,2
21,181,44,10,2,14,4
40,131,37,8,4,7,5
19,159,96,23,5,15,3
58,167,40,8,5,18,5
37,177,65,17,0,12,4
52,172,88,11,5,4,4
46,134,63,12,0,8,3
77,153,77,21,4,12,3
55,150,64,13,4,16,4
72,171,49,18,0,10,2
73,158,35,2,4,8,2
22,156,55,16,1,14,4
16,131,43,6,4,1,4
79,151,98,3,1,16,5
78,167,42,14,2,18,5
27,190,62,3,2,2,3
50,132,70,17,5,1,5
83,139,65,5,4,1,4
21,157,39,14,1,12,4
59,141,61,10,4,3,4
88,182,68,8,2,0,5
50,168,62,9,0,17,2
57,133,93,20,5,14,4
53,152,58,20,3,11,2
22,144,44,6,0,9,2
58,134,53,7,0,5,2
70,135,57,13,0,2,2
28,182,72,7,1,6,3
44,178,77,18,1,17,1
65,171,96,13,3,0,2
53,148,52,18,1,2,4
81,142,54,16,5,9,5
49,148,38,14,3,12,4
86,134,37,3,1,18,3
16,130,91,22,2,14,5
74,141,34,5,1,6,2
29,150,77,23,1,6,4
88,182,59,7,0,9,5
63,147,75,22,0,2,4
77,130,71,19,1,6,4
76,134,82,9,2,7,3
20,139,68,13,4,6,3
33,136,81,23,0,0,2
15,174,98,9,0,19,2
86,137,49,20,3,7,5
64,166,59,23,4,15,4
28,168,100,19,0,5,2
63,181,59,16,5,2,2
69,171,41,14,5,9,2
84,181,68,23,2,15,2
74,190,35,15,2,5,1
90,177,77,2,5,9,5
19,190,73,3,4,15,5
19,152,38,15,1,0,2
68,139,65,3,2,16,3
40,153,99,9,1,20,1
54,177,70,20,1,19,3
26,140,33,13,1,3,5
80,157,85,4,5,19,5
62,144,73,4,0,3,3
71,180,51,18,4,12,5
79,160,69,14,3,2,3
35,173,73,7,0,18,2
48,167,48,23,0,16,1
17,159,52,3,1,6,5
25,158,68,21,0,1,2
40,131,93,21,0,10,2
84,137,99,15,0,12,5
53,132,67,2,4,12,2
30,157,79,3,1,5,2
68,167,31,10,5,16,3
25,138,43,15,1,1,5
17,145,78,19,4,9,3
57,164,85,22,0,20,3
46,166,92,22,2,9,2
23,182,74,16,3,10,3
50,173,60,19,3,0,4
73,174,56,10,1,3,1
47,149,44,15,1,18,4
85,179,42,6,4,12,3
48,186,83,11,4,20,3
54,178,43,13,1,2,1
76,184,58,23,0,9,2
90,135,60,9,0,2,3
24,181,53,14,1,17,2
87,171,90,18,2,15,5
62,151,54,10,1,2,1
84,175,64,5,0,17,2
22,170,53,5,2,19,5
66,172,32,18,0,4,5
23,155,34,9,4,3,1
75,135,79,15,1,1,2
50,170,93,22,0,8,1
17,146,31,5,4,16,4
75,174,39,16,1,0,3
78,150,67,7,1,9,5
80,163,54,3,4,17,4
54,141,96,11,1,19,5
86,187,71,21,4,14,4
46,183,50,18,1,19,3
73,147,79,17,4,20,3
81,168,63,7,2,2,1
46,139,89,22,2,19,5
16,171,49,13,2,13,2
48,130,53,7,4,14,1
48,139,57,11,2,17,2
42,190,30,21,4,17,4
77,189,37,23,0,16,1
81,175,84,16,3,1,5
58,144,81,7,3,16,2
72,154,59,4,0,8,3
32,141,56,11,0,9,2
46,136,62,7,3,2,5
23,139,88,4,0,11,2
51,137,62,10,4,14,3
23,134,45,23,5,3,3
47,148,44,3,0,7,2
16,135,57,8,3,16,4
41,164,46,3,3,14,1
87,157,81,8,5,13,5
85,151,61,14,5,11,4
42,131,55,11,0,14,1
83,142,82,8,5,20,4
76,140,48,21,0,7,5
84,182,79,2,0,9,5
71,161,44,21,2,10,5
82,150,99,22,3,4,4
27,137,61,14,0,11,1
56,132,96,20,3,6,2
50,135,63,11,2,11,1
80,178,68,2,3,4,3
60,153,44,8,1,2,1
83,144,62,9,1,14,1
57,181,87,19,2,20,4
84,183,54,13,1,4,5
69,139,42,5,0,16,1
82,132,98,10,4,6,5
80,143,68,9,4,20,3
36,168,38,8,2,1,1
57,179,54,23,3,2,1
30,175,38,17,5,2,1
66,144,52,5,3,16,1
62,161,49,16,5,14,1
42,189,87,20,0,9,1
16,150,43,3,1,2,5
73,149,82,6,5,16,5
24,140,45,23,0,13,2
69,184,99,14,3,9,1
16,166,100,6,3,12,1
22,142,84,21,2,3,1
49,189,45,8,3,17,3
71,145,60,22,0,13,3
29,154,87,6,0,18,5
81,162,44,16,0,4,1
28,185,45,20,3,17,1
48,188,63,14,1,12,2
53,151,83,13,1,13,2
76,132,54,20,2,17,3
70,171,74,12,5,3,4
50,163,38,21,1,14,5
51,187,94,16,1,18,5
74,190,92,2,3,14,4
31,143,58,13,1,15,1
26,162,50,10,5,13,4
39,167,54,13,4,4,5
30,155,90,23,1,20,3
67,178,33,9,0,15,2
28,185,95,5,5,14,1
35,181,44,21,1,12,5
80,156,68,19,5,1,4
68,172,99,6,4,10,5
21,182,38,12,2,18,1
87,176,81,17,5,0,3
56,157,75,11,4,5,1
61,141,43,5,2,9,2
44,189,50,9,5,9,4
56,174,57,11,0,1,4
27,163,53,21,5,11,1
56,171,98,19,4,8,5
85,146,90,14,5,2,4
61,144,34,5,1,16,3
49,140,49,11,1,16,2
73,135,95,14,4,3,2
